sigla_uf;ano;sem_instrucao;ensino_fundamental_incompleto;ensino_fundamental_completo;ensino_medio_incompleto;ensino_medio_completo;ensino_superior_incompleto;ensino_superior_completo
AM;2019;5.40;29.30;6.10;4.60;33.50;5.30;15.90
RO;2019;6.60;38.60;6.90;5.80;25.20;4.30;12.60
AM;2023;6.10;24.40;5.90;4.60;36.60;4.80;17.60
RR;2022;5.90;20.00;6.50;5.00;37.90;5.60;19.10
RJ;2023;3.20;19.50;7.50;4.70;34.20;5.70;25.20
PA;2022;7.30;34.90;7.00;6.50;28.00;3.40;13.00
RN;2019;8.50;37.10;6.10;5.50;23.90;3.60;15.30
AL;2023;12.60;33.00;6.80;5.30;25.30;3.80;13.10
BA;2019;12.70;35.20;5.50;4.80;27.50;3.20;11.20
DF;2023;2.30;15.50;5.40;3.40;27.90;6.00;39.70
SC;2022;3.00;27.70;11.00;4.50;28.70;4.30;20.80
CE;2022;12.10;30.30;8.10;5.30;28.10;3.40;12.70
SE;2023;9.20;32.90;6.40;5.50;27.00;3.70;15.40
RO;2023;7.90;33.50;6.70;6.90;26.30;3.20;15.40
TO;2019;9.70;33.40;6.20;5.00;27.30;3.30;15.10
SC;2023;3.00;27.40;10.60;4.20;29.20;4.60;21.00
PR;2019;4.60;31.80;8.70;5.20;26.90;3.50;19.20
PA;2023;6.40;33.40;7.30;6.00;29.80;3.50;13.60
SE;2019;9.30;39.20;6.10;4.40;24.80;3.70;12.50
ES;2023;5.20;28.60;7.80;4.80;29.60;4.00;19.90
AP;2019;7.70;24.40;6.50;6.00;33.00;5.20;17.20
RS;2022;2.30;31.20;9.90;5.20;25.80;6.00;19.60
TO;2022;9.10;28.30;5.10;5.10;28.70;4.30;19.50
RR;2023;5.80;19.30;6.40;6.40;36.70;5.40;19.90
MS;2022;4.80;28.80;7.60;5.40;27.30;4.80;21.20
TO;2023;9.80;27.20;6.00;5.20;28.40;3.80;19.60
MG;2023;4.40;32.40;7.60;4.90;28.80;3.80;18.00
AC;2022;10.60;27.40;6.00;5.20;26.60;3.90;20.30
AP;2023;8.30;18.90;5.10;4.70;35.00;4.50;23.40
PR;2023;5.00;27.90;8.80;4.90;29.00;3.80;20.80
MT;2022;6.80;28.30;7.30;7.00;28.30;4.60;17.70
GO;2023;5.10;26.80;7.50;5.80;30.10;4.30;20.50
SC;2019;3.00;31.00;11.40;4.30;27.10;4.60;18.70
RS;2023;2.60;31.00;9.00;5.60;26.60;6.30;18.90
RJ;2019;3.10;23.40;9.30;4.70;32.90;5.30;21.30
MG;2019;4.40;37.20;8.40;4.60;25.90;3.80;15.60
PB;2022;12.60;36.70;6.00;5.00;24.10;2.80;12.70
PE;2019;10.10;33.70;6.60;4.40;27.90;3.40;13.90
RN;2022;8.70;32.60;6.90;6.30;26.90;3.60;15.10
RR;2019;6.70;22.10;5.00;5.70;33.50;6.30;20.70
MG;2022;4.00;34.20;7.70;5.00;28.10;3.60;17.40
AM;2022;6.00;24.80;6.70;4.70;36.20;5.00;16.60
RJ;2022;3.40;20.30;8.60;4.60;33.20;5.70;24.20
RN;2023;9.40;31.10;6.50;5.90;28.60;3.40;15.10
PR;2022;4.80;29.50;9.10;4.90;27.70;3.60;20.40
SP;2022;2.90;21.90;8.00;4.40;33.50;4.30;25.00
AL;2022;12.50;35.20;6.50;5.30;24.00;3.60;12.90
AC;2019;12.20;31.30;7.40;4.20;24.50;3.60;16.80
GO;2019;5.70;32.10;6.80;6.30;27.90;4.40;16.70
RS;2019;2.10;33.70;10.20;4.60;26.10;6.20;17.10
SP;2019;2.70;24.80;8.50;4.40;31.90;4.70;22.90
ES;2019;4.80;32.90;7.80;5.40;28.30;4.30;16.60
MT;2019;6.20;32.40;7.30;6.60;25.30;4.90;17.40
PA;2019;6.50;37.80;7.50;6.00;27.90;3.20;11.10
PI;2023;12.60;33.90;6.10;4.80;23.90;2.90;15.90
MS;2019;4.60;34.80;7.60;5.50;23.70;4.90;18.90
GO;2022;5.90;28.50;7.60;6.10;29.10;4.30;18.40
PE;2023;9.50;30.90;6.70;4.20;31.30;2.90;14.40
DF;2022;2.40;16.80;5.50;4.00;28.50;5.80;37.00
AP;2022;7.40;21.10;6.20;4.80;33.10;5.70;21.70
PI;2022;13.50;35.30;6.20;5.10;21.80;2.50;15.70
MA;2022;12.80;31.40;7.70;5.30;28.70;2.70;11.40
SP;2023;3.10;21.60;7.90;4.60;33.60;4.30;24.90
MS;2023;4.30;28.70;7.10;5.30;26.00;5.60;23.00
CE;2023;11.90;29.40;7.30;6.00;28.70;3.30;13.30
ES;2022;5.10;29.20;8.30;5.20;29.70;3.90;18.50
AL;2019;15.20;37.60;7.00;4.40;21.80;2.30;11.80
BA;2023;12.60;30.20;5.70;4.70;31.80;3.00;11.90
SE;2022;9.90;35.30;6.30;5.10;26.20;4.30;12.80
PB;2023;12.40;34.70;6.10;5.40;24.90;3.00;13.50
MA;2019;15.60;33.90;7.50;5.20;26.20;2.60;9.00
PI;2019;11.20;41.30;6.80;5.00;20.50;3.10;12.00
MT;2023;6.80;25.80;7.30;7.10;29.60;4.30;19.20
AC;2023;13.10;25.80;7.00;4.60;28.40;3.90;17.30
CE;2019;11.80;33.90;8.10;5.00;25.80;3.50;12.00
PE;2022;10.90;31.20;7.00;4.40;30.80;2.80;12.90
PB;2019;12.40;39.50;5.80;4.00;21.70;3.30;13.40
MA;2023;12.60;30.60;7.50;5.10;29.20;2.80;12.20
RO;2022;7.40;33.90;7.00;5.30;26.50;3.30;16.50
DF;2019;3.50;18.30;5.90;4.10;28.60;5.60;33.90
BA;2022;12.00;31.10;5.40;5.80;31.00;2.80;11.90
